label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
mobile,46.135.7.252;6200;5201,35913,345246,21129,200000,200003,27478,116,0,0,0,1333,29,1310,131072,4194304,92,4392666,18446744073709551615,38913
mobile,46.135.7.252;6200;5201,39899,348451,18771,200000,200003,27478,56,0,0,0,1343,0,1320,131072,4194304,64,2464998,18446744073709551615,39069
mobile,46.135.7.252;6200;5201,50044,449510,50745,200000,200003,27478,66,0,0,0,1343,0,1320,131072,4194304,67,2000386,18446744073709551615,39206
mobile,46.135.7.252;6200;5201,50436,373722,22135,200000,200003,27478,57,0,0,0,1343,0,1320,131072,4194304,68,2441960,18446744073709551615,39321
mobile,46.135.7.252;6200;5201,47773,389409,10727,200000,200003,27478,48,0,0,0,1343,0,1320,131072,4194304,71,2446981,18446744073709551615,39496
mobile,46.135.7.252;6200;5201,49447,380625,20050,200000,200003,27478,59,0,0,0,1343,0,1320,131072,4194304,73,2573972,18446744073709551615,39633
mobile,46.135.7.252;6200;5201,31926,310936,20105,200000,200003,27478,69,0,0,0,1343,0,1320,131072,4194304,74,3194030,18446744073709551615,39805
mobile,46.135.7.252;6200;5201,45873,371380,12612,200000,200003,27478,96,0,0,0,1343,20,1320,131072,4194304,76,3324663,18446744073709551615,39948
mobile,46.135.7.252;6200;5201,39906,373421,21526,200000,200003,27478,48,0,0,0,1355,0,1332,131072,4194304,53,1904826,18446744073709551615,40076
mobile,46.135.7.252;6200;5201,35852,321235,14343,200000,200003,27478,52,0,0,0,1355,0,1332,131072,4194304,55,2297831,18446744073709551615,40190
mobile,46.135.7.252;6200;5201,50030,414772,38408,200000,200003,27478,54,0,0,0,1355,0,1332,131072,4194304,56,1811995,18446744073709551615,40324
mobile,46.135.7.252;6200;5201,37774,352325,20111,200000,200003,27478,56,0,0,0,1355,0,1332,131072,4194304,56,2133157,18446744073709551615,40396
mobile,46.135.7.252;6200;5201,60003,471020,38641,200000,200003,27478,57,0,0,0,1355,0,1332,131072,4194304,57,1624104,18446744073709551615,40517
mobile,46.135.7.252;6200;5201,40113,385382,17745,200000,200003,27478,56,0,0,0,1355,0,1332,131072,4194304,58,2019830,18446744073709551615,40632
mobile,46.135.7.252;6200;5201,66119,453480,58889,200000,200003,27478,33,0,0,0,1355,0,1332,131072,4194304,59,1746112,18446744073709551615,40751
mobile,46.135.7.252;6200;5201,43764,447505,70584,200000,200003,27478,60,0,0,0,1355,0,1332,131072,4194304,60,1799416,18446744073709551615,40834
mobile,46.135.7.252;6200;5201,35373,314522,16549,200000,200003,27478,60,0,0,0,1355,0,1332,131072,4194304,61,2602898,18446744073709551615,40988
mobile,46.135.7.252;6200;5201,51226,359371,28450,200000,200003,27478,62,0,0,0,1355,0,1332,131072,4194304,62,2315405,18446744073709551615,41126
mobile,46.135.7.252;6200;5201,35776,329953,28935,200000,200003,27478,62,0,0,0,1355,0,1332,131072,4194304,63,2562517,18446744073709551615,41270
mobile,46.135.7.252;6200;5201,41539,324098,23821,200000,200003,27478,54,0,0,0,1355,0,1332,131072,4194304,65,2691630,18446744073709551615,41450
mobile,46.135.7.252;6200;5201,37720,361572,41788,200000,200003,27478,65,0,0,0,1355,0,1332,131072,4194304,66,2449782,18446744073709551615,41569
mobile,46.135.7.252;6200;5201,33680,334187,9582,200000,200003,27478,67,0,0,0,1355,0,1332,131072,4194304,68,2730849,18446744073709551615,41741
mobile,46.135.7.252;6200;5201,37580,368219,14974,200000,200003,27478,66,0,0,0,1355,0,1332,131072,4194304,69,2514903,18446744073709551615,41892
mobile,46.135.7.252;6200;5201,39825,347722,11496,200000,200003,27478,68,0,0,0,1355,0,1332,131072,4194304,70,2701744,18446744073709551615,42056
mobile,46.135.7.252;6200;5201,37431,346121,14755,200000,200003,27478,68,0,0,0,1355,0,1332,131072,4194304,71,2753016,18446744073709551615,42202
mobile,46.135.7.252;6200;5201,43780,406379,24302,200000,200003,27478,71,0,0,0,1355,0,1332,131072,4194304,72,2377823,18446744073709551615,42367
mobile,46.135.7.252;6200;5201,48003,427717,38666,200000,200003,27478,50,0,0,0,1355,0,1332,131072,4194304,73,2290576,18446744073709551615,42512
mobile,46.135.7.252;6200;5201,45895,371324,6561,200000,200003,27478,74,0,0,0,1355,0,1332,131072,4194304,74,2674589,18446744073709551615,42664
mobile,46.135.7.252;6200;5201,43494,388492,35384,200000,200003,27478,65,0,0,0,1355,0,1332,131072,4194304,75,2590941,18446744073709551615,42809
mobile,46.135.7.252;6200;5201,41653,391751,32369,200000,200003,27478,75,0,0,0,1355,0,1332,131072,4194304,76,2603645,18446744073709551615,42959
mobile,46.135.7.252;6200;5201,37992,353773,13616,200000,200003,27478,74,0,0,0,1355,0,1332,131072,4194304,78,2959022,18446744073709551615,43144
mobile,46.135.7.252;6200;5201,43366,319634,15480,200000,200003,27478,68,0,0,0,1355,0,1332,131072,4194304,79,3317053,18446744073709551615,43348
mobile,46.135.7.252;6200;5201,35848,362886,29256,200000,200003,27478,80,0,0,0,1355,0,1332,131072,4194304,80,2958681,18446744073709551615,43536
mobile,46.135.7.252;6200;5201,53447,366386,27478,200000,200003,27478,71,0,0,0,1355,0,1332,131072,4194304,81,2967047,18446744073709551615,43665
mobile,46.135.7.252;6200;5201,61967,485320,40243,200000,200003,27478,62,0,0,0,1355,0,1332,131072,4194304,82,2267587,18446744073709551615,43814
mobile,46.135.7.252;6200;5201,67647,461075,69268,200000,200003,27478,64,0,0,0,1355,0,1332,131072,4194304,83,2415933,18446744073709551615,43968
mobile,46.135.7.252;6200;5201,43817,385632,21170,200000,200003,27478,77,0,0,0,1355,0,1332,131072,4194304,84,2923375,18446744073709551615,44147
mobile,46.135.7.252;6200;5201,37996,387061,29790,200000,200003,27478,66,0,0,0,1355,0,1332,131072,4194304,85,2947256,18446744073709551615,44330
mobile,46.135.7.252;6200;5201,43804,377515,25560,200000,200003,27478,80,0,0,0,1355,0,1332,131072,4194304,86,3057332,18446744073709551615,44522
mobile,46.135.7.252;6200;5201,37755,342611,21864,200000,200003,27478,88,0,0,0,1355,0,1332,131072,4194304,88,3447146,18446744073709551615,44696
mobile,46.135.7.252;6200;5201,39668,342031,10589,200000,200003,27478,88,0,0,0,1355,0,1332,131072,4194304,89,3492230,18446744073709551615,44876
mobile,46.135.7.252;6200;5201,31850,400729,30940,200000,200003,27478,54,0,0,0,1355,0,1332,131072,4194304,90,3014186,18446744073709551615,45082
mobile,46.135.7.252;6200;5201,43826,339100,17029,200000,200003,25641,90,0,0,0,1355,0,1332,131072,4194304,91,3601571,18446744073709551615,45290
mobile,46.135.7.252;6200;5201,37296,328252,19515,200000,200003,25641,90,0,0,0,1355,0,1332,131072,4194304,93,3802366,18446744073709551615,45492
mobile,46.135.7.252;6200;5201,31366,349514,13504,200000,200003,25641,94,0,0,0,1355,0,1332,131072,4194304,94,3609455,18446744073709551615,45722
mobile,46.135.7.252;6200;5201,37725,325661,16076,200000,200003,25641,94,0,0,0,1355,0,1332,131072,4194304,95,3915040,18446744073709551615,45934
mobile,46.135.7.252;6200;5201,35916,318808,25285,200000,200003,25641,93,0,0,0,1355,0,1332,131072,4194304,96,4041293,18446744073709551615,46153
mobile,46.135.7.252;6200;5201,39282,393488,32777,200000,200003,25641,96,0,0,0,1355,0,1332,131072,4194304,97,3308404,18446744073709551615,46360
mobile,46.135.7.252;6200;5201,39917,317077,12136,200000,200003,25641,98,0,0,0,1355,0,1332,131072,4194304,98,4148009,18446744073709551615,46560
mobile,46.135.7.252;6200;5201,47207,377962,10400,200000,200003,25641,90,0,0,0,1355,0,1332,131072,4194304,99,3515324,18446744073709551615,46758
mobile,46.135.7.252;6200;5201,57352,399676,25365,200000,200003,25641,95,0,0,0,1355,0,1332,131072,4194304,101,3391499,18446744073709551615,46971
mobile,46.135.7.252;6200;5201,67027,497253,42605,200000,200003,25641,60,0,0,0,1355,0,1332,131072,4194304,101,2725978,18446744073709551615,47162
mobile,46.135.7.252;6200;5201,50227,522399,56512,200000,200003,25641,103,0,0,0,1355,0,1332,131072,4194304,103,2646142,18446744073709551615,47302
mobile,46.135.7.252;6200;5201,32127,417075,20323,200000,200003,25641,102,0,0,0,1355,0,1332,131072,4194304,103,3314373,18446744073709551615,47414
mobile,46.135.7.252;6200;5201,31787,767504,197795,200000,221031,25641,96,0,0,0,1355,0,1332,131072,4194304,104,1818574,18446744073709551615,47535
mobile,46.135.7.252;6200;5201,31898,351250,31684,200000,211831,25641,104,0,0,0,1355,0,1332,131072,4194304,104,3973703,18446744073709551615,47756
mobile,46.135.7.252;6200;5201,57612,475975,23396,200000,206656,25641,105,0,0,0,1355,0,1332,131072,4194304,106,2988822,18446744073709551615,47963
mobile,46.135.7.252;6200;5201,40104,404630,21830,200000,203744,25641,106,0,0,0,1355,0,1332,131072,4194304,107,3548984,18446744073709551615,48146
mobile,46.135.7.252;6200;5201,41828,364835,20284,200000,201580,25641,101,0,0,0,1355,0,1332,131072,4194304,108,3972881,18446744073709551615,48352
mobile,46.135.7.252;6200;5201,37715,339716,10339,200000,200889,25641,88,0,0,0,1355,0,1332,131072,4194304,109,4306147,18446744073709551615,48649
mobile,46.135.7.252;6200;5201,33338,324833,16552,200000,200376,25641,103,0,0,0,1355,0,1332,131072,4194304,111,4586075,18446744073709551615,48900
mobile,46.135.7.252;6200;5201,56062,430923,74286,200000,200212,25641,49,0,0,0,1355,0,1332,131072,4194304,112,3488162,18446744073709551615,49134
mobile,46.135.7.252;6200;5201,43740,402527,34146,200000,200120,25641,111,0,0,0,1355,0,1332,131072,4194304,112,3734232,18446744073709551615,49327
mobile,46.135.7.252;6200;5201,59969,419186,39794,200000,200068,25641,83,0,0,0,1355,0,1332,131072,4194304,113,3617846,18446744073709551615,49533
mobile,46.135.7.252;6200;5201,47888,376367,11481,200000,200039,25641,107,0,0,0,1355,0,1332,131072,4194304,115,4100763,18446744073709551615,49791
mobile,46.135.7.252;6200;5201,42001,394486,17033,200000,200039,25641,212,9,0,9,1364,157,1341,131072,4194304,55,7178426,18446744073709551615,49968
mobile,46.135.7.252;6200;5201,60066,353929,21811,200000,200030,25641,184,2,0,2,1392,112,1369,131072,4194304,72,6939262,18446744073709551615,50022
mobile,46.135.7.252;6200;5201,47617,365648,25039,200000,200018,25641,80,0,0,0,1394,0,1371,131072,4194304,82,3009740,18446744073709551615,50188
mobile,46.135.7.252;6200;5201,49560,359628,18477,200000,200011,25641,75,0,0,0,1394,0,1371,131072,4194304,84,3134759,18446744073709551615,50380
mobile,46.135.7.252;6200;5201,30137,304803,7261,200000,200006,25641,87,0,0,0,1394,0,1371,131072,4194304,87,3830702,18446744073709551615,50619
mobile,46.135.7.252;6200;5201,33876,318917,20849,200000,200003,25641,71,0,0,0,1394,0,1371,131072,4194304,89,3745335,18446744073709551615,50835
mobile,46.135.7.252;6200;5201,41936,351264,14689,200000,200003,25641,177,21,0,21,1422,121,1399,131072,4194304,62,6762667,18446744073709551615,50968
mobile,46.135.7.252;6200;5201,39815,346051,13090,200000,200003,25641,63,0,0,0,1422,0,1399,131072,4194304,64,2482094,18446744073709551615,51111
mobile,46.135.7.252;6200;5201,41736,399762,28478,200000,200003,25641,59,0,0,0,1422,0,1399,131072,4194304,65,2182178,18446744073709551615,51237
mobile,46.135.7.252;6200;5201,45768,389405,15275,200000,200003,25641,66,0,0,0,1422,0,1399,131072,4194304,66,2274682,18446744073709551615,51348
mobile,46.135.7.252;6200;5201,49415,350648,12878,200000,200003,25641,63,0,0,0,1422,0,1399,131072,4194304,67,2564376,18446744073709551615,51519
mobile,46.135.7.252;6200;5201,43915,355067,16222,200000,200003,25641,53,0,0,0,1422,0,1399,131072,4194304,68,2570259,18446744073709551615,51677
mobile,46.135.7.252;6200;5201,37973,358781,10003,200000,200003,25641,68,0,0,0,1422,0,1399,131072,4194304,69,2581059,18446744073709551615,51830
mobile,46.135.7.252;6200;5201,31980,309643,18198,200000,200003,25641,70,0,0,0,1422,0,1399,131072,4194304,70,3033997,18446744073709551615,51988
mobile,46.135.7.252;6200;5201,32024,480702,59318,200000,200003,25641,70,0,0,0,1422,0,1399,131072,4194304,71,1982260,18446744073709551615,52075
mobile,46.135.7.252;6200;5201,35681,347666,28334,200000,200003,25641,71,0,0,0,1422,0,1399,131072,4194304,72,2779384,18446744073709551615,52233
mobile,46.135.7.252;6200;5201,30124,309084,11611,200000,200003,25641,48,0,0,0,1423,0,1400,131072,4194304,50,2171060,18446744073709551615,52387
mobile,46.135.7.252;6200;5201,38135,331337,15675,200000,200003,25641,50,0,0,0,1423,0,1400,131072,4194304,52,2106259,18446744073709551615,52522
mobile,46.135.7.252;6200;5201,44247,362080,17852,200000,200003,25641,36,0,0,0,1423,0,1400,131072,4194304,52,1927423,18446744073709551615,52604
mobile,46.135.7.252;6200;5201,41698,357852,26611,200000,200003,25641,53,0,0,0,1423,0,1400,131072,4194304,53,1987699,18446744073709551615,52743
mobile,46.135.7.252;6200;5201,50124,403696,29146,200000,200003,25641,42,0,0,0,1423,0,1400,131072,4194304,54,1795220,18446744073709551615,52850
mobile,46.135.7.252;6200;5201,41696,369862,10582,200000,200003,25641,46,0,0,0,1423,0,1400,131072,4194304,55,1995728,18446744073709551615,52954
mobile,46.135.7.252;6200;5201,39863,368073,17758,200000,200003,25641,55,0,0,0,1423,0,1400,131072,4194304,56,2041890,18446744073709551615,53097
mobile,46.135.7.252;6200;5201,35889,350857,8901,200000,200003,25641,58,0,0,0,1423,0,1400,131072,4194304,58,2218585,18446744073709551615,53234
mobile,46.135.7.252;6200;5201,35956,339401,13165,200000,200003,25641,58,0,0,0,1423,0,1400,131072,4194304,59,2333013,18446744073709551615,53362
mobile,46.135.7.252;6200;5201,31820,315463,27137,200000,200003,25641,60,0,0,0,1423,0,1400,131072,4194304,60,2552590,18446744073709551615,53520
mobile,46.135.7.252;6200;5201,36218,353877,28193,200000,200003,25641,61,0,0,0,1423,0,1400,131072,4194304,61,2313427,18446744073709551615,53629
mobile,46.135.7.252;6200;5201,29834,374595,21745,200000,200003,25641,59,0,0,0,1423,0,1400,131072,4194304,62,2221304,18446744073709551615,53772
mobile,46.135.7.252;6200;5201,39790,359257,19292,200000,200003,25641,62,0,0,0,1423,0,1400,131072,4194304,63,2353497,18446744073709551615,53900
mobile,46.135.7.252;6200;5201,61630,436232,35544,200000,200003,25641,32,0,0,0,1423,0,1400,131072,4194304,64,1968977,18446744073709551615,54016
mobile,46.135.7.252;6200;5201,49902,448880,21154,200000,200003,25641,46,0,0,0,1423,0,1400,131072,4194304,65,1943396,18446744073709551615,54158
mobile,46.135.7.252;6200;5201,43818,354274,13063,200000,200003,25641,66,0,0,0,1423,0,1400,131072,4194304,67,2538130,18446744073709551615,54294
mobile,46.135.7.252;6200;5201,47629,401363,40101,200000,200003,25641,62,0,0,0,1423,0,1400,131072,4194304,68,2273788,18446744073709551615,54450
mobile,46.135.7.252;6200;5201,43768,452978,36125,200000,200003,25641,66,0,0,0,1423,0,1400,131072,4194304,69,2044327,18446744073709551615,54546
mobile,46.135.7.252;6200;5201,53528,353793,29142,200000,200003,25641,48,0,0,0,1423,0,1400,131072,4194304,70,2655383,18446744073709551615,54717
mobile,46.135.7.252;6200;5201,31998,310087,13032,200000,200003,25641,70,0,0,0,1423,0,1400,131072,4194304,71,3072933,18446744073709551615,54889
mobile,46.135.7.252;6200;5201,41908,359685,28655,200000,200003,25641,72,0,0,0,1423,0,1400,131072,4194304,72,2686510,18446744073709551615,55048
mobile,46.135.7.252;6200;5201,39889,363953,36365,200000,200003,25641,73,0,0,0,1423,0,1400,131072,4194304,74,2728756,18446744073709551615,55211
mobile,46.135.7.252;6200;5201,32137,434415,22310,200000,200003,25641,68,0,0,0,1423,0,1400,131072,4194304,75,2317047,18446744073709551615,55356
mobile,46.135.7.252;6200;5201,69807,442026,54876,200000,200003,25641,51,0,0,0,1423,0,1400,131072,4194304,75,2277151,18446744073709551615,55449
mobile,46.135.7.252;6200;5201,41565,367982,40036,200000,200003,25641,71,0,0,0,1423,0,1400,131072,4194304,77,2808293,18446744073709551615,55609
mobile,46.135.7.252;6200;5201,39743,346228,14254,200000,200003,25641,74,0,0,0,1423,0,1400,131072,4194304,78,3023505,18446744073709551615,55802
mobile,46.135.7.252;6200;5201,51600,410636,38055,200000,200003,25641,72,0,0,0,1423,0,1400,131072,4194304,79,2581953,18446744073709551615,55962
mobile,46.135.7.252;6200;5201,35958,392913,26369,200000,200003,25641,66,0,0,0,1423,0,1400,131072,4194304,80,2732574,18446744073709551615,56138
mobile,46.135.7.252;6200;5201,43844,373037,15455,200000,200003,25641,80,0,0,0,1423,0,1400,131072,4194304,81,2914147,18446744073709551615,56280
mobile,46.135.7.252;6200;5201,34312,359412,25052,200000,200003,25641,82,0,0,0,1423,0,1400,131072,4194304,82,3061961,18446744073709551615,56460
mobile,46.135.7.252;6200;5201,35805,355006,17540,200000,200003,25641,84,0,0,0,1423,0,1400,131072,4194304,84,3175572,18446744073709551615,56632
mobile,46.135.7.252;6200;5201,43677,360614,20418,200000,200003,25641,84,0,0,0,1423,0,1400,131072,4194304,85,3163404,18446744073709551615,56836
mobile,46.135.7.252;6200;5201,45692,412141,24491,200000,200003,25641,86,0,0,0,1423,0,1400,131072,4194304,86,2800470,18446744073709551615,57016
mobile,46.135.7.252;6200;5201,37878,382883,16391,200000,200003,25641,87,0,0,0,1423,0,1400,131072,4194304,87,3049520,18446744073709551615,57229
mobile,46.135.7.252;6200;5201,39035,433343,35666,200000,200003,25641,88,0,0,0,1423,0,1400,131072,4194304,88,2725393,18446744073709551615,57334
mobile,46.135.7.252;6200;5201,43558,429393,49389,200000,200003,25641,87,0,0,0,1423,0,1400,131072,4194304,88,2750464,18446744073709551615,57467
mobile,46.135.7.252;6200;5201,38145,405868,31614,200000,200003,25641,90,0,0,0,1423,0,1400,131072,4194304,90,2976021,18446744073709551615,57658
mobile,46.135.7.252;6200;5201,35876,369883,30649,200000,200003,25641,90,0,0,0,1423,0,1400,131072,4194304,91,3301835,18446744073709551615,57852
mobile,46.135.7.252;6200;5201,31897,361185,34186,200000,200003,25641,92,0,0,0,1423,0,1400,131072,4194304,92,3418507,18446744073709551615,58002
mobile,46.135.7.252;6200;5201,49918,421945,54799,200000,200003,25641,84,0,0,0,1423,0,1400,131072,4194304,93,2958049,18446744073709551615,58202
mobile,46.135.7.252;6200;5201,38013,339376,23435,200000,200003,25641,94,0,0,0,1423,0,1400,131072,4194304,94,3717278,18446744073709551615,58414
mobile,46.135.7.252;6200;5201,77852,447944,61444,200000,200003,25641,93,0,0,0,1423,0,1400,131072,4194304,95,2846284,18446744073709551615,58521
mobile,46.135.7.252;6200;5201,75814,769669,136668,200000,200003,25641,95,0,0,0,1423,0,1400,131072,4194304,95,1656525,18446744073709551615,58640
mobile,46.135.7.252;6200;5201,53717,386179,35825,200000,200003,25641,91,0,0,0,1423,0,1400,131072,4194304,96,3336268,18446744073709551615,58793
mobile,46.135.7.252;6200;5201,39952,410122,20987,200000,200003,25641,96,0,0,0,1423,0,1400,131072,4194304,97,3174220,18446744073709551615,58976
mobile,46.135.7.252;6200;5201,39716,360559,19260,200000,200003,25641,97,0,0,0,1423,0,1400,131072,4194304,98,3647775,18446744073709551615,59189
mobile,46.135.7.252;6200;5201,37869,326317,12626,200000,200003,25641,80,0,0,0,1423,0,1400,131072,4194304,100,4112810,18446744073709551615,59422
